ID1,ID2,EdgeType,Score,Annotation
25719,25745,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.9739
25728,25752,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95546
25729,25731,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99263
25735,25743,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95523
25738,25817,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99235
25738,25739,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98183
25738,25847,MS1 annotation,4,[2M+Na]+ [M+Na]+ dm/z=287.24615
25739,25817,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01052
25739,25847,MS1 annotation,4,[2M+Na]+ [M+H]+ dm/z=309.22798
25744,25754,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98218
25744,25749,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01051
25744,25754,MS1 annotation,4,[M+Na]+ [2M+2H]+2 dm/z=21.98218
25744,25749,MS1 annotation,4,[M+H-H2O]+ [2M+2H]+2 dm/z=18.01051
25749,25754,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99269
25760,25788,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95556
25817,25847,MS1 annotation,4,[2M+Na]+ [M+H-H2O]+ dm/z=327.2385
25835,25857,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01061
25835,25909,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98203
25849,25850,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95566
25857,25909,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99264
25863,25924,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99215
25868,25912,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.9927
25868,25882,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97373
25873,25964,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95549
25876,25931,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95547
25882,25912,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96643
25934,26019,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92974
25934,26016,MS1 annotation,4,[M+H-H2O]+ [M+NH4]+ dm/z=35.0376
25934,25968,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95578
25949,25956,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99249
25949,25979,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02617
25965,26056,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95565
25968,26019,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97396
25968,26016,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99338
26013,26078,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99259
26016,26019,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96735
26036,26042,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98186
26036,26041,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01066
26041,26042,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99252
26068,26107,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98202
26103,26119,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.9926
26104,26156,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92911
26104,26115,MS1 annotation,5,[M-H+2Na]+ [M+K]+ dm/z=6.00807
26104,26147,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97375
26104,26146,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95581
26106,26118,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95537
26108,26111,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95555
26108,26177,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97424
26111,26177,MS1 annotation,3,[M+K]+ [M+NH4]+ dm/z=20.92979
26115,26156,MS1 annotation,5,[M+NH4]+ [M-H+2Na]+ dm/z=26.93718
26115,26147,MS1 annotation,5,[M+Na]+ [M-H+2Na]+ dm/z=21.98182
26115,26146,MS1 annotation,5,[M+H]+ [M-H+2Na]+ dm/z=43.96388
26127,26129,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.982
26146,26156,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.0267
26146,26147,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98206
26147,26156,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95536
26162,26245,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99221
26166,26334,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97399
26166,26184,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95549
26170,26409,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98154
26170,26408,MS1 annotation,3,[M+Na]+ [M+Na]+ dm/z=0.00016
26184,26334,MS1 annotation,3,[M+K]+ [M+NH4]+ dm/z=20.92949
26197,26261,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99305
26212,26238,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97392
26212,26216,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95549
26216,26238,MS1 annotation,3,[M+K]+ [M+NH4]+ dm/z=20.92941
26230,26490,MS1 annotation,9,[M+Na]+ [2M+Na]+ dm/z=458.28805
26230,26709,MS1 annotation,9,[M+K]+ [2M+Na]+ dm/z=442.31423
26230,26289,MS1 annotation,9,[M+Na]+ [2M+Na]+ dm/z=458.28803
26230,26302,MS1 annotation,9,[M+H]+ [2M+Na]+ dm/z=480.2701
26230,26281,MS1 annotation,9,[M+K]+ [2M+Na]+ dm/z=442.3142
26230,26543,MS1 annotation,9,[2M+Na]+ [2M+Na]+ dm/z=0.00014
26230,26481,MS1 annotation,9,[M+H-H2O]+ [2M+Na]+ dm/z=498.28069
26230,26283,MS1 annotation,9,[M+NH4]+ [2M+Na]+ dm/z=463.24345
26232,26267,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03724
26232,26276,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95532
26267,26276,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99256
26279,26319,MS1 annotation,6,[M+NH4]+ [2M+Na]+ dm/z=475.24301
26279,26345,MS1 annotation,6,[M+Na]+ [2M+Na]+ dm/z=470.28802
26279,26316,MS1 annotation,6,[M+H-H2O]+ [2M+Na]+ dm/z=510.28172
26279,26308,MS1 annotation,6,[M+H]+ [2M+Na]+ dm/z=492.26996
26279,26312,MS1 annotation,6,[M+K]+ [2M+Na]+ dm/z=454.31397
26281,26490,MS1 annotation,9,[M+Na]+ [M+K]+ dm/z=15.97386
26281,26709,MS1 annotation,9,[M+K]+ [M+K]+ dm/z=0.00003
26281,26289,MS1 annotation,9,[M+Na]+ [M+K]+ dm/z=15.97384
26281,26302,MS1 annotation,9,[M+H]+ [M+K]+ dm/z=37.9559
26281,26543,MS1 annotation,9,[2M+Na]+ [M+K]+ dm/z=442.31406
26281,26481,MS1 annotation,9,[M+H-H2O]+ [M+K]+ dm/z=55.96649
26281,26283,MS1 annotation,9,[M+NH4]+ [M+K]+ dm/z=20.92925
26283,26490,MS1 annotation,9,[M+Na]+ [M+NH4]+ dm/z=4.95539
26283,26709,MS1 annotation,9,[M+K]+ [M+NH4]+ dm/z=20.92922
26283,26289,MS1 annotation,9,[M+Na]+ [M+NH4]+ dm/z=4.95541
26283,26302,MS1 annotation,9,[M+H]+ [M+NH4]+ dm/z=17.02666
26283,26543,MS1 annotation,9,[2M+Na]+ [M+NH4]+ dm/z=463.24331
26283,26481,MS1 annotation,9,[M+H-H2O]+ [M+NH4]+ dm/z=35.03725
26288,26318,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02667
26289,26490,MS1 annotation,9,[M+Na]+ [M+Na]+ dm/z=0.00002
26289,26709,MS1 annotation,9,[M+K]+ [M+Na]+ dm/z=15.9738
26289,26302,MS1 annotation,9,[M+H]+ [M+Na]+ dm/z=21.98207
26289,26543,MS1 annotation,9,[2M+Na]+ [M+Na]+ dm/z=458.28789
26289,26481,MS1 annotation,9,[M+H-H2O]+ [M+Na]+ dm/z=39.99266
26302,26490,MS1 annotation,9,[M+Na]+ [M+H]+ dm/z=21.98205
26302,26709,MS1 annotation,9,[M+K]+ [M+H]+ dm/z=37.95587
26302,26543,MS1 annotation,9,[2M+Na]+ [M+H]+ dm/z=480.26996
26302,26481,MS1 annotation,9,[M+H-H2O]+ [M+H]+ dm/z=18.01059
26308,26319,MS1 annotation,6,[M+NH4]+ [M+H]+ dm/z=17.02695
26308,26345,MS1 annotation,6,[M+Na]+ [M+H]+ dm/z=21.98195
26308,26316,MS1 annotation,6,[M+H-H2O]+ [M+H]+ dm/z=18.01176
26308,26312,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95599
26312,26319,MS1 annotation,6,[M+NH4]+ [M+K]+ dm/z=20.92904
26312,26345,MS1 annotation,6,[M+Na]+ [M+K]+ dm/z=15.97404
26312,26316,MS1 annotation,6,[M+H-H2O]+ [M+K]+ dm/z=55.96775
26313,26450,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97381
26316,26319,MS1 annotation,6,[M+NH4]+ [M+H-H2O]+ dm/z=35.03871
26316,26345,MS1 annotation,6,[M+Na]+ [M+H-H2O]+ dm/z=39.99371
26319,26345,MS1 annotation,6,[M+Na]+ [M+NH4]+ dm/z=4.955
26367,26383,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03766
26367,26394,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99332
26383,26394,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95566
26401,26460,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99288
26408,26409,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98138
26416,26436,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97421
26481,26490,MS1 annotation,9,[M+Na]+ [M+H-H2O]+ dm/z=39.99264
26481,26709,MS1 annotation,9,[M+K]+ [M+H-H2O]+ dm/z=55.96646
26481,26543,MS1 annotation,9,[2M+Na]+ [M+H-H2O]+ dm/z=498.28055
26490,26709,MS1 annotation,9,[M+K]+ [M+Na]+ dm/z=15.97382
26490,26543,MS1 annotation,9,[2M+Na]+ [M+Na]+ dm/z=458.28791
26529,26530,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98197
26534,26708,MS1 annotation,3,[2M+Na]+ [M+Na]+ dm/z=472.30171
26534,26556,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.974
26543,26709,MS1 annotation,9,[M+K]+ [2M+Na]+ dm/z=442.31409
26556,26708,MS1 annotation,3,[2M+Na]+ [M+K]+ dm/z=456.32771
26570,26619,MS1 annotation,6,[M+H]+ [M-H+2Na]+ dm/z=43.96391
26570,26667,MS1 annotation,6,[M+Na]+ [M-H+2Na]+ dm/z=21.98194
26570,26633,MS1 annotation,6,[M+K]+ [M-H+2Na]+ dm/z=6.00692
26570,26696,MS1 annotation,6,[M+H-H2O]+ [M-H+2Na]+ dm/z=61.97456
26570,26638,MS1 annotation,6,[M+NH4]+ [M-H+2Na]+ dm/z=26.93726
26587,26593,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95536
26619,26667,MS1 annotation,6,[M+Na]+ [M+H]+ dm/z=21.98197
26619,26633,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95699
26619,26696,MS1 annotation,6,[M+H-H2O]+ [M+H]+ dm/z=18.01065
26619,26638,MS1 annotation,6,[M+NH4]+ [M+H]+ dm/z=17.02665
26633,26667,MS1 annotation,6,[M+Na]+ [M+K]+ dm/z=15.97502
26633,26696,MS1 annotation,6,[M+H-H2O]+ [M+K]+ dm/z=55.96764
26633,26638,MS1 annotation,6,[M+NH4]+ [M+K]+ dm/z=20.93034
26638,26667,MS1 annotation,6,[M+Na]+ [M+NH4]+ dm/z=4.95532
26638,26696,MS1 annotation,6,[M+H-H2O]+ [M+NH4]+ dm/z=35.03729
26667,26696,MS1 annotation,6,[M+H-H2O]+ [M+Na]+ dm/z=39.99262
26671,26672,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95549
26701,26743,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97394
26718,26750,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95538
26784,26806,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95563
26794,26988,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98186
26808,26809,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99233
26851,26853,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95543
26855,26856,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95521
26870,26917,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98213
26877,26897,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97407
26961,27001,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03719
26961,27000,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.02662
26961,27032,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95541
26961,27008,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92944
26970,27005,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99305
26997,27157,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98264
26997,27105,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97411
26997,27104,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99375
27000,27001,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01057
27000,27032,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98204
27000,27008,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95606
27001,27032,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.9926
27001,27008,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96663
27008,27032,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97403
27026,27038,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.982
27040,27063,MS1 annotation,3,[M+NH4]+ [M+K]+ dm/z=20.92961
27040,27121,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97423
27063,27121,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95539
27064,27238,MS1 annotation,6,[M+Na]+ [M+H-H2O]+ dm/z=39.99267
27064,27184,MS1 annotation,6,[M+H]+ [M+H-H2O]+ dm/z=18.01054
27064,27208,MS1 annotation,6,[2M+Na]+ [M+H-H2O]+ dm/z=454.25439
27064,27207,MS1 annotation,6,[M+NH4]+ [M+H-H2O]+ dm/z=35.03727
27064,27206,MS1 annotation,6,[M+K]+ [M+H-H2O]+ dm/z=55.96646
27104,27157,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01111
27104,27105,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96786
27105,27157,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95675
27109,27190,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.9559
27109,27165,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.9819
27109,27159,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01114
27159,27190,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96704
27159,27165,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99304
27165,27190,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.974
27184,27238,MS1 annotation,6,[M+Na]+ [M+H]+ dm/z=21.98213
27184,27208,MS1 annotation,6,[2M+Na]+ [M+H]+ dm/z=436.24385
27184,27207,MS1 annotation,6,[M+NH4]+ [M+H]+ dm/z=17.02674
27184,27206,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95592
27206,27238,MS1 annotation,6,[M+Na]+ [M+K]+ dm/z=15.97379
27206,27208,MS1 annotation,6,[2M+Na]+ [M+K]+ dm/z=398.28793
27206,27207,MS1 annotation,6,[M+NH4]+ [M+K]+ dm/z=20.92919
27207,27238,MS1 annotation,6,[M+Na]+ [M+NH4]+ dm/z=4.9554
27207,27208,MS1 annotation,6,[2M+Na]+ [M+NH4]+ dm/z=419.21711
27208,27238,MS1 annotation,6,[M+Na]+ [2M+Na]+ dm/z=414.26172
27304,27305,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98098
27304,27305,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.98098
27336,27373,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95528
27349,27376,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98199
27349,27367,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01068
27349,27392,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95585
27366,27425,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99338
27367,27376,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99268
27367,27392,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96653
27370,27371,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99237
27376,27392,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97386
27381,27406,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99381
27394,27403,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95543
27411,27427,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95521
27458,27495,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97374
27546,27614,MS1 annotation,4,[M+NH4]+ [M+H-H2O]+ dm/z=35.03716
27546,27624,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99248
27546,27610,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96637
27610,27614,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.9292
27610,27624,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97389
27614,27624,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95531
27644,27651,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99244
27650,27829,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02682
27650,27679,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98216
27679,27829,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95534
27684,27706,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99262
27713,27728,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99308
27725,27727,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99262
27752,27759,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98183
27780,27846,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96617
27780,27845,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03714
27785,27810,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99301
27845,27846,MS1 annotation,3,[M+K]+ [M+NH4]+ dm/z=20.92904
27873,27930,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95526
27895,27925,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98149
27914,27932,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98189
27915,28010,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95566
27951,28000,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.9664
27951,28016,MS1 annotation,4,[M+NH4]+ [M+H-H2O]+ dm/z=35.0371
27951,28003,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99251
27982,28014,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95556
27987,28062,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98195
28000,28016,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.9293
28000,28003,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97389
28003,28016,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95542
28006,28007,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95533
28044,28073,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.9915
28129,28143,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98188
28186,28265,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99252
28186,28285,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98179
28186,28260,MS1 annotation,4,[M-H+2Na]+ [M+Na]+ dm/z=21.98196
28235,28347,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.03716
28260,28265,MS1 annotation,4,[M+H-H2O]+ [M-H+2Na]+ dm/z=61.97448
28260,28285,MS1 annotation,4,[M+H]+ [M-H+2Na]+ dm/z=43.96375
28265,28285,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01073
28274,28375,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9553
28316,28317,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98177
28316,28317,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.98177
28321,28385,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95557
28321,28383,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03737
28383,28385,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99294
28393,28480,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97431
28393,28435,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95576
28424,28436,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99298
28435,28480,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98146
28573,28661,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99258
28573,28644,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01068
28573,28590,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96648
28590,28661,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.9739
28590,28644,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.9558
28628,28736,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99271
28630,28833,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99294
28639,28657,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95483
28644,28661,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.9819
28758,29030,MS1 annotation,2,[M+H]+ [M+K]+ dm/z=37.95346
28789,28813,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97422
28846,28968,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95539
28847,28870,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95545
28925,29018,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92919
28925,29104,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02679
28925,28944,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95532
28944,29018,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97386
28944,29104,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98211
29018,29104,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95598
29125,29227,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97719
29153,29178,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98188
29153,29229,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02645
29178,29229,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95543
29358,29456,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97402
29365,29411,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.982
29423,29473,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95541
29427,29460,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97384
29427,29459,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95557
29427,29458,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99323
29458,29460,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96707
29458,29459,MS1 annotation,4,[M+NH4]+ [M+H-H2O]+ dm/z=35.03766
29459,29460,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92941
29541,29544,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98186
29586,29671,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02656
29586,29618,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95561
29618,29671,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98217
29699,29905,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98194
29743,29769,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98194
29800,29832,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99259
29800,29872,MS1 annotation,5,[2M+Na]+ [M+H-H2O]+ dm/z=494.28537
29800,29893,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96647
29800,29807,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01054
29807,29832,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98205
29807,29872,MS1 annotation,5,[2M+Na]+ [M+H]+ dm/z=476.27483
29807,29893,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95593
29824,29908,MS1 annotation,2,[2M+K]+ [M+Na]+ dm/z=238.12173
29825,29908,MS1 annotation,2,[M-H+2Na]+ [M+H]+ dm/z=43.96429
29832,29872,MS1 annotation,5,[2M+Na]+ [M+Na]+ dm/z=454.29278
29832,29893,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97388
29867,29915,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95499
29872,29893,MS1 annotation,5,[M+K]+ [2M+Na]+ dm/z=438.3189
29987,29994,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.9931
29995,30027,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99252
30208,30213,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99238
30311,30312,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95521
30362,30384,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95556
30437,30439,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98183
30611,30612,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95495
30651,30708,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95518
30744,30745,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9559
